Month Lines-Added Lines-Deleted Path
June-2019:July-2019 1 0 packages/react-dom/src/events/FallbackCompositionState.js
June-2019:July-2019 1 0 packages/react-dom/src/events/ReactBrowserEventEmitter.js
June-2019:July-2019 1 0 packages/react-dom/src/events/ReactDOMEventListener.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SelectEventPlugin.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SimpleEventPlugin.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticAnimationEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticClipboardEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticCompositionEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticDragEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticFocusEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticInputEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticKeyboardEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticMouseEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticPointerEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticTouchEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticTransitionEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticUIEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/SyntheticWheelEvent.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/BeforeInputEventPlugin-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/ChangeEventPlugin-test.internal.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/DOMEventResponderSystem-test.internal.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/EnterLeaveEventPlugin-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SelectEventPlugin-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SimpleEventPlugin-test.internal.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SyntheticClipboardEvent-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SyntheticEvent-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SyntheticKeyboardEvent-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SyntheticMouseEvent-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/SyntheticWheelEvent-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/__tests__/getEventKey-test.js
June-2019:July-2019 1 0 packages/react-dom/src/events/checkPassiveEvents.js
June-2019:July-2019 1 0 packages/react-dom/src/events/forks/EventListener-www.js
June-2019:July-2019 1 0 packages/react-dom/src/events/getEventCharCode.js
June-2019:July-2019 1 0 packages/react-dom/src/events/getEventKey.js
June-2019:July-2019 1 0 packages/react-dom/src/events/getEventModifierState.js
June-2019:July-2019 1 0 packages/react-dom/src/events/getEventTarget.js
June-2019:July-2019 1 0 packages/react-dom/src/events/getVendorPrefixedEventName.js
June-2019:July-2019 1 0 packages/react-dom/src/events/isEventSupported.js
June-2019:July-2019 1 0 packages/react-dom/src/server/DOMMarkupOperations.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMFizzServerBrowser.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMFizzServerFormatConfig.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMFizzServerNode.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMNodeStreamRenderer.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMServerBrowser.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMServerNode.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactDOMStringRenderer.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactPartialRenderer.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactPartialRendererContext.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactPartialRendererHooks.js
June-2019:July-2019 1 0 packages/react-dom/src/server/ReactThreadIDAllocator.js
June-2019:July-2019 1 0 packages/react-dom/src/server/escapeTextForBrowser.js
June-2019:July-2019 1 0 packages/react-dom/src/server/quoteAttributeValueForBrowser.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/CSSProperty.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/CSSPropertyOperations.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/CSSShorthandProperty.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/DOMNamespaces.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/DOMProperty.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/HTMLNodeType.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/ReactControlledValuePropTypes.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/ReactDOMInvalidARIAHook.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/ReactDOMNullInputValuePropHook.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/ReactDOMUnknownPropertyHook.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/assertValidProps.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/checkReact.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/createMicrosoftUnsafeLocalFunction.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/dangerousStyleValue.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/hyphenateStyleName.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/isCustomComponent.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/omittedCloseTags.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/possibleStandardNames.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/sanitizeURL.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/validAriaProperties.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/voidElementTags.js
June-2019:July-2019 1 0 packages/react-dom/src/shared/warnValidStyle.js
June-2019:July-2019 1 0 packages/react-dom/src/test-utils/ReactTestUtils.js
June-2019:July-2019 1 0 packages/react-dom/src/test-utils/ReactTestUtilsAct.js
June-2019:July-2019 1 0 packages/react-dom/src/unstable-native-dependencies/ReactDOMUnstableNativeDependencies.js
June-2019:July-2019 1 0 packages/react-dom/test-utils.js
June-2019:July-2019 1 0 packages/react-dom/unstable-fizz.browser.js
June-2019:July-2019 1 0 packages/react-dom/unstable-fizz.js
June-2019:July-2019 1 0 packages/react-dom/unstable-fizz.node.js
June-2019:July-2019 1 0 packages/react-dom/unstable-native-dependencies.js
June-2019:July-2019 1 0 packages/react-events/drag.js
June-2019:July-2019 1 0 packages/react-events/focus-scope.js
June-2019:July-2019 1 0 packages/react-events/focus.js
June-2019:July-2019 1 0 packages/react-events/hover.js
June-2019:July-2019 1 0 packages/react-events/npm/drag.js
June-2019:July-2019 1 0 packages/react-events/npm/focus-scope.js
June-2019:July-2019 1 0 packages/react-events/npm/focus.js
June-2019:July-2019 1 0 packages/react-events/npm/hover.js
June-2019:July-2019 1 0 packages/react-events/npm/press.js
June-2019:July-2019 1 0 packages/react-events/npm/scroll.js
June-2019:July-2019 1 0 packages/react-events/npm/swipe.js
June-2019:July-2019 1 0 packages/react-events/press.js
June-2019:July-2019 1 0 packages/react-events/scroll.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Drag.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Focus.js
June-2019:July-2019 1 0 packages/react-events/src/dom/FocusScope.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Hover.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Press.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Scroll.js
June-2019:July-2019 1 0 packages/react-events/src/dom/Swipe.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/Drag-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/Focus-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/FocusScope-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/Hover-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/Press-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/dom/__tests__/Scroll-test.internal.js
June-2019:July-2019 1 0 packages/react-events/src/rn/Press.js
June-2019:July-2019 1 0 packages/react-events/swipe.js
June-2019:July-2019 1 0 packages/react-is/src/ReactIs.js
June-2019:July-2019 1 0 packages/react-is/src/__tests__/ReactIs-test.js
June-2019:July-2019 1 0 packages/react-native-renderer/fabric.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/NativeMethodsMixin.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/NativeMethodsMixinUtils.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabric.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricComponentTree.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricEventEmitter.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricEventResponderSystem.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricGlobalResponderHandler.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricHostConfig.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactFabricInjection.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeAttributePayload.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeBridgeEventPlugin.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeComponent.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeComponentTree.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeEventEmitter.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeEventPluginOrder.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeFiberHostComponent.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeFiberInspector.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeGlobalResponderHandler.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeHostConfig.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeInjection.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeInjectionShared.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeRenderer.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeRendererSharedExports.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/ReactNativeTypes.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/BatchedBridge.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ExceptionsManager.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/InitializeNativeFabricUIManager.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/Platform.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/RCTEventEmitter.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativePrivateInitializeCore.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativePrivateInterface.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativeViewConfigRegistry.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/TextInputState.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/UIManager.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/deepDiffer.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/deepFreezeAndThrowOnMutationInDev.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/flattenStyle.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactFabric-test.internal.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactFabricAndNative-test.internal.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactNativeAttributePayload-test.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactNativeError-test.internal.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/ReactNativeMount-test.internal.js
June-2019:July-2019 1 0 packages/react-native-renderer/src/__tests__/createReactNativeComponentClass-test.internal.js
June-2019:July-2019 1 0 packages/react-noop-renderer/npm/persistent.js
June-2019:July-2019 1 0 packages/react-noop-renderer/npm/server.js
June-2019:July-2019 1 0 packages/react-noop-renderer/persistent.js
June-2019:July-2019 1 0 packages/react-noop-renderer/server.js
June-2019:July-2019 1 0 packages/react-noop-renderer/src/ReactNoop.js
June-2019:July-2019 1 0 packages/react-noop-renderer/src/ReactNoopPersistent.js
June-2019:July-2019 1 0 packages/react-noop-renderer/src/ReactNoopServer.js
June-2019:July-2019 1 0 packages/react-noop-renderer/src/createReactNoop.js
June-2019:July-2019 1 0 packages/react-reconciler/inline-typed.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.art.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.dom-browser.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.dom.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.fabric.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.fire.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.native.js
June-2019:July-2019 1 0 packages/react-reconciler/inline.test.js
June-2019:July-2019 1 0 packages/react-reconciler/npm/persistent.js
June-2019:July-2019 1 0 packages/react-reconciler/npm/reflection.js
June-2019:July-2019 1 0 packages/react-reconciler/persistent.js
June-2019:July-2019 1 0 packages/react-reconciler/reflection.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactCapturedValue.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactChildFiber.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactCurrentFiber.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactDebugFiberPerf.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiber.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberBeginWork.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberClassComponent.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberCommitWork.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberCompleteWork.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberContext.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberDevToolsHook.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberErrorDialog.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberErrorLogger.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberEvents.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberExpirationTime.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberHooks.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberHostConfig.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberHostContext.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberHotReloading.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberHydrationContext.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberInstrumentation.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberLazyComponent.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberNewContext.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberReconciler.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberRoot.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberStack.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberSuspenseComponent.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberSuspenseConfig.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberSuspenseContext.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberThrow.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberTreeReflection.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberUnwindWork.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactFiberWorkLoop.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactHookEffectTags.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactProfilerTimer.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactStrictModeWarnings.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactTypeOfMode.js
June-2019:July-2019 1 0 packages/react-reconciler/src/ReactUpdateQueue.js
June-2019:July-2019 1 0 packages/react-reconciler/src/SchedulerWithReactIntegration.js
June-2019:July-2019 1 0 packages/react-reconciler/src/__tests__/ErrorBoundaryReconciliation-test.internal.js
June-2019:July-2019 1 0 packages/react-reconciler/src/__tests__/ReactBatchedMode-test.internal.js
June-2019:July-2019 1 0 packages/react-reconciler/src/__tests__/ReactExpiration-test.internal.js
June-2019:July-2019 1 0 packages/react-reconciler/src/__tests__/ReactFiberEvents-test.internal.js
